12953.41,2557.15,972.91,78.63
13013.19,2569.13,975.9,78.86
13003.14,2564.98,966.3,78.83
12991.28,2575.21,982.91,78.81
12990.1,2562.1,986.61,77.91
13043.03,2561.26,997,77.61
12995.06,2559.36,1009.13,77.59
13003.7,2557.64,1006.34,77.65
12991.87,2553.17,1002.94,77.49
12982.89,2550.93,1000.93,77.12
12970.68,2555.24,995,76.42
12949.25,2550.64,987.2,76.29
12976.4,2544.73,990.99,76.29
12955.94,2549.33,989.58,76
12968.05,2552.07,980.85,75.97
12970.52,2537.74,965.45,74.69
12970.52,2534.58,957.1,74.26
12902.65,2529.12,959.19,74.61
12828.86,2519.36,961.35,74.49
12704.65,2510.06,956.4,73.87
12657.41,2507.04,950.87,73.85
12605.2,2496.84,938.6,73.26
12594.81,2496.66,939.79,73.26
12592.35,2502.22,955.1,74.41
12600.03,2500.6,964.65,74.21
12569.17,2508.24,973.21,74.94
12561.79,2506.65,969.86,75.44
12559.39,2503.87,974.19,75.16
12518.81,2500.23,986.79,75.31
12540.45,2495.62,992.21,74.77
12553.57,2498.37,999.6,75.21
12524.77,2496.48,982.58,74.68
12475.24,2488.11,977.96,74.76
12303.98,2461.43,965.9,73.98
12296.63,2465.1,979.47,74.34
12214.54,2465.54,967.8,73.4
12123.71,2457.85,965.27,73.61
12102.21,2476.55,978.25,73.94
12142.64,2471.65,980.6,74.77
12055.84,2457.59,967.59,74.01
12002.47,2446.3,954.06,73.05
11945.88,2444.24,946.02,72.83
12123.47,2443.05,945.26,72.82
12167.94,2438.97,952.45,72.69
12180.83,2444.04,958,72.72
12174.3,2452.51,966.9,73.16
12229.34,2428.37,953.29,72.15
12065.99,2425.55,958.47,72.49
12165.19,2430.01,960.57,72.4
12203.46,2468.11,978.18,73.65
12263.86,2464.61,982.74,73.22
12177.04,2465.84,983.3,73.2
12165.12,2441.32,967.99,72.12
12014.06,2438.21,956.92,71.03
12014.3,2474.02,982.01,72.09
12154,2474.92,989.84,72.4
12292.05,2480.91,992.27,72.02
12257.17,2476.83,987.58,72.29
12297.72,2472.16,986.92,71.77
12154.72,2477.57,995.89,71.88
12181.48,2476.35,996.19,72.2
12251.29,2470.3,987.78,72.31
12118.25,2472.1,1020.04,72.65
12162.7,2475.42,1046,72.77
12212.04,2477.83,1052.8,73.66
12305.11,2477.13,1039.87,73.8
12264.31,2469.91,1038.95,73.21
12208.95,2472.54,1025.67,73.4
12240.06,2473.45,1028.7,73.83
12447.25,2473.83,1026.87,73.47
12452.05,2460.61,1024.45,72.91
12430.39,2459.14,1010.04,72.96
12587.16,2459.27,1001.81,72.39
12631.72,2447.83,1000.63,71.39
12641.33,2443.25,1006.51,70.77
12626.58,2425.53,994.13,69.62
12437.02,2427.43,996.47,69.61
12445.92,2425.18,978.76,69.09
12388.68,2409.75,965.14,68.21
12381.25,2432.54,971.4,68.71
12453.68,2429.01,953.66,67.81
12437.13,2423.41,968,68.56
12475.31,2419.7,975.93,68.13
12325.12,2440.69,990.33,69.43
12416.19,2419.38,976.78,68.84
12647.27,2439.07,993.98,70.16
12671.02,2438.3,1003.74,70.83
12770.83,2434.5,1001.3,69.89
12733.41,2435.61,1002.23,69.9
12794,2437.03,992.59,69.54
12774.26,2453.46,995.17,70.49
12814.79,2433.15,987.71,69.63
12888.95,2432.46,964.17,69.53
12752.73,2437.92,976.47,69.9
12691.81,2440.35,980.79,70.28
12805.95,2429.39,964.91,69.41
12764.98,2431.77,978.31,69.95
12690.44,2433.79,1010.27,71.57
12815.72,2433.14,1010.07,72.01
12713.58,2429.33,1003,72.14
12672.49,2436.1,1011.34,71.9
12690.12,2439.07,1006.73,71.38
12690.12,2430.06,995.95,69.73
12822.94,2411.8,994.62,69.47
12664.92,2412.91,996.7,70.04
12615.06,2415.82,995.78,69.59
12598.68,2415.07,993.38,69.25
12628.95,2404.39,980.35,68.41
12602.18,2398.42,971.54,68.32
12621.72,2394.02,970.67,68.09
12642.87,2381.73,959.84,67.33
12659.15,2365.72,958.49,67.35
12619.46,2357.03,944.76,67.12
12638.69,2400.67,966.07,69.04
12590.06,2402.32,957.97,67.68
12631.61,2390.9,961.35,67.63
12804.53,2394.44,947.62,67.71
12807.04,2399.63,948.95,68.55
12770.41,2396.92,952.82,68.28
12711.06,2399.38,949.04,68.18
12757.46,2399.29,934.15,68.24
12749.12,2389.52,937.53,68.06
12694.55,2388.13,941.03,68.32
12716.89,2391.17,946.94,68.54
12647.78,2388.33,948.23,68.65
12527.84,2384.2,924.99,67.71
12507.9,2388.77,918.38,67.52
12438.01,2387.45,909.29,67.09
12443.79,2388.61,907.62,67.18
12472.8,2374.15,907.41,66.79
12467.04,2348.69,898.53,65.67
12454.98,2355.84,902.06,64.78
12048.57,2338.17,899.2,64.33
12027.32,2342.19,903.78,64.67
12016.45,2349.01,901.99,64.76
12000.44,2328.95,884.67,64.24
12109,2344.93,896.23,64.51
12154.7,2353.78,902.36,64.76
12139.35,2357.16,907.04,64.81
12200.52,2355.54,894.88,64.96
12225.06,2357.49,898.28,65.01
12230.89,2352.95,909.28,64.84
12217.54,2360.16,906.83,65.01
12282.34,2358.84,891.51,64.83
12257.2,2362.72,886.54,65.14
12312.87,2368.06,876.34,64.99
12256.43,2361.13,874.32,64.75
12203,2358.57,856,64.57
12149.42,2341.59,846.82,64.39
11996.07,2343.98,845.61,64.27
12064.27,2345.96,847.38,64.16
12039.68,2348.45,848.06,64.32
11904.12,2344.02,843.2,63.51
11962.13,2373.47,856.97,64.22
12052.9,2378.25,852.31,64.16
12095.24,2381.38,853.42,63.93
12083.18,2385.26,852.97,64.04
12009.87,2365.45,852.53,63.7
11988.79,2373.47,854.59,64
11990.03,2372.6,852.46,64.22
11963.18,2364.87,853,64.02
11978.39,2362.98,850.5,64.28
11967.31,2368.39,846.02,63.69
11966.14,2375.31,846.61,63.57
11958.4,2383.12,849.88,63.55
12027.36,2381.92,848.91,63.31
12059.57,2395.96,853.08,64.23
12067.19,2363.64,845.04,63.28
11834.41,2369.75,848.64,63.53
11822.67,2367.34,845.24,63.91
11804.03,2363.81,852.19,63.91
11947.83,2362.82,855.61,63.65
11998.59,2365.38,856.44,63.78
11967.49,2351.16,845.07,63.91
11827.62,2347.22,844.14,63.81
11757.02,2349.25,842.7,63.82
11757.24,2337.58,836.39,63.86
11793.93,2328.25,836.53,63.62
11771.81,2316.1,827.46,62.92
11774.43,2307.87,821.36,62.98
11666.97,2294.67,819.71,62.27
11642.86,2293.08,812.5,62.36
11543.38,2292.56,807.64,62.56
11549.44,2297.42,810.2,62.6
11509.84,2280.85,839.95,62.1
11651.49,2279.55,832.35,62.5
11627.95,2278.87,823.48,63.56
11659.5,2280.9,830.38,64.03
11535.31,2294.69,835.77,64.67
11681.89,2296.68,839.15,63.18
11814.27,2298.37,836.52,62.6
11848.63,2280.07,822.44,62.44
11806.05,2265.2,817.88,61.89
11594.94,2271.31,808.33,61.68
11545.75,2263.69,809.04,61.25
11630.13,2271.89,807.48,61.44
11596.89,2267.89,809.72,61.47
11599.39,2274.64,817.14,61.64
11540,2270.44,813.64,61.55
11554.71,2275.32,799.02,62.12
11629.18,2268.9,795.9,61.56
11521.04,2268.9,796.92,61.58
11646.17,2276.98,795.99,61.78
11583.3,2269,780.45,61.25
11563.99,2270.75,757.18,61.25
11599.01,2257.83,753.67,61.52
11584.94,2238.83,749.87,61.09
11584.31,2249.26,765.15,61.84
11584.24,2249.92,772.13,61.92
11598.33,2268.88,771.4,62.21
11481.06,2263.79,760.59,62.17
11451.05,2260.96,766.34,62.47
11474.99,2265.18,770.6,62.46
11472.24,2270.76,771.22,62.46
11449.93,2262.53,766,62.54
11456.1,2258.07,757.77,61.25
11468.64,2262.03,761,61.52
11464.74,2253.28,768.82,61.62
11426.7,2271.72,774.34,61.91
11404.01,2256.96,760.12,61.12
11366.4,2259.53,768.66,60.92
11244.84,2246.19,767.33,59.98
11284.65,2241.35,770.42,60.33
11190.21,2212.23,764.72,58.94
11203.63,2204.71,759.36,59.2
11205.42,2191.95,740.34,58.25
11204.42,2191.08,743.65,58.2
11203.42,2198.81,750.57,59.24
11202.42,2204.66,762.52,60.06
11201.42,2201.72,766.77,59.58
11200.42,2213.35,780.37,59.51
11199.42,2204.72,780.12,59.38
11198.42,2202.94,785.33,60.09
11197.42,2198.18,780,59.83
11196.42,2181.9,760.16,59.33
11195.42,2187.12,756.4,59.61
11194.42,2176.94,746.49,58.64
11193.42,2180.39,743.24,57.87
11192.42,2164.2,719.07,56.75
11191.42,2164.45,739.01,57.63
11190.42,2167.48,742.38,57.32
11189.42,2163.26,771.88,58.75
11188.42,2139.56,787.75,59.05
11187.42,2131.52,784.93,59
11186.42,2085.18,755.05,57.33
11185.42,2088.66,767.03,57.82
11184.42,2097.94,765.56,58.03
11183.42,2111.72,785.41,58.39
11182.42,2126.15,789.82,58.51
11181.42,2126.41,776.32,58.46
11180.42,2133.04,818.36,58.69
11179.42,2139.43,822.59,59.2
