交易日期↓,开盘点位,最高点位,最低点位,收盘点位,涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）,成交量(万股),成交额(万元)
2019-11-04,"2,964.58","2,983.06","2,964.58","2,975.49",46.44,1.59,"1,608.91",117.73,"1,672,483.64","18,871,009.47"
2019-10-31,"2,944.84","2,946.75","2,923.52","2,929.06",23.87,0.82,"1,562.48",114.33,"1,615,714.83","18,180,193.74"
2019-09-30,"2,927.92","2,936.48","2,905.19","2,905.19",18.95,0.66,"1,538.61",112.59,"1,166,468.11","14,259,170.25"
2019-08-30,"2,907.38","2,914.58","2,874.10","2,886.24",-46.27,-1.58,"1,519.66",111.20,"1,939,599.51","22,475,116.99"
2019-07-31,"2,944.40","2,944.40","2,926.49","2,932.51",-46.37,-1.56,"1,565.93",114.59,"1,410,523.48","16,460,787.35"
2019-06-28,"2,992.24","2,992.24","2,961.22","2,978.88",80.18,2.77,"1,612.30",117.98,"1,814,315.23","18,364,176.73"
2019-05-31,"2,904.50","2,922.91","2,895.58","2,898.70",-179.64,-5.84,"1,532.12",112.11,"1,952,305.80","19,128,040.36"
2019-04-30,"3,052.62","3,088.41","3,052.62","3,078.34",-12.42,-0.40,"1,711.76",125.26,"2,223,025.17","22,549,812.92"
2019-03-29,"3,000.68","3,093.03","2,999.99","3,090.76",149.80,5.09,"1,724.18",126.17,"3,750,829.91","38,669,960.87"
2019-02-28,"2,950.05","2,965.30","2,930.20","2,940.95",356.38,13.79,"1,574.37",115.21,"3,502,066.02","29,876,395.31"
2019-01-31,"2,581.33","2,606.63","2,571.58","2,584.57",90.68,3.64,"1,217.99",89.13,"1,543,038.69","12,601,324.74"
2018-12-28,"2,483.62","2,505.11","2,478.33","2,493.90",-94.29,-3.64,"1,127.32",82.49,"1,192,452.50","10,598,085.30"
2018-11-30,"2,564.56","2,590.21","2,555.32","2,588.19",-14.60,-0.56,"1,221.61",89.39,"1,393,290.21","11,221,982.72"
2018-10-31,"2,573.01","2,612.92","2,567.03","2,602.78",-218.57,-7.75,"1,236.20",90.46,"1,805,503.48","15,489,473.53"
2018-09-28,"2,794.26","2,821.76","2,791.84","2,821.35",96.10,3.53,"1,454.77",106.45,"1,342,904.56","12,536,998.94"
2018-08-31,"2,730.11","2,744.63","2,710.54","2,725.25",-151.15,-5.25,"1,358.67",99.42,"1,097,587.42","11,481,335.39"
2018-07-31,"2,866.90","2,884.68","2,854.32","2,876.40",28.98,1.02,"1,509.82",110.48,"1,189,311.17","11,952,876.79"
2018-06-29,"2,789.81","2,848.37","2,782.38","2,847.42",-248.06,-8.01,"1,480.84",108.36,"1,256,716.85","13,565,237.79"
2018-05-31,"3,061.83","3,098.08","3,054.27","3,095.47",13.24,0.43,"1,728.89",126.51,"1,404,755.32","18,519,903.70"
2018-04-27,"3,082.41","3,088.03","3,049.91","3,082.23",-86.67,-2.73,"1,715.65",125.54,"1,312,256.43","17,952,026.00"
2018-03-30,"3,161.79","3,177.72","3,152.89","3,168.90",-90.51,-2.78,"1,802.32",131.89,"1,546,465.96","19,600,669.69"
2018-02-28,"3,264.06","3,277.83","3,239.84","3,259.41",-221.43,-6.36,"1,892.83",138.51,"1,510,435.36","18,023,381.52"
2018-01-31,"3,470.51","3,495.45","3,454.73","3,480.83",173.66,5.25,"2,114.25",154.71,"2,072,534.03","24,265,795.86"
2017-12-29,"3,295.25","3,308.22","3,292.77","3,307.17",-10.02,-0.30,"1,940.59",142.00,"1,415,868.36","17,035,675.51"
2017-11-30,"3,328.64","3,340.92","3,306.28","3,317.19",-76.15,-2.24,"1,950.61",142.74,"1,565,958.51","19,207,678.51"
2017-10-31,"3,381.00","3,397.10","3,376.12","3,393.34",44.40,1.33,"2,026.76",148.31,"1,534,982.06","19,992,958.45"
2017-09-29,"3,340.31","3,357.02","3,340.31","3,348.94",-11.87,-0.35,"1,982.36",145.06,"1,448,624.43","17,589,282.30"
2017-08-31,"3,361.46","3,367.36","3,340.69","3,360.81",87.78,2.68,"1,994.23",145.93,"2,344,197.81","26,913,310.78"
2017-07-31,"3,252.75","3,276.95","3,251.19","3,273.03",80.60,2.52,"1,906.45",139.51,"2,460,394.40","25,352,592.08"
2017-06-30,"3,176.95","3,193.24","3,171.57","3,192.43",75.25,2.41,"1,825.85",133.61,"1,214,645.43","14,319,560.34"
2017-05-31,"3,125.33","3,143.28","3,111.56","3,117.18",-37.48,-1.19,"1,750.60",128.10,"1,529,504.30","17,791,330.99"
2017-04-28,"3,144.02","3,154.73","3,136.58","3,154.66",-67.86,-2.11,"1,788.08",130.84,"1,628,898.99","18,319,576.98"
2017-03-31,"3,206.25","3,226.25","3,205.54","3,222.51",-19.22,-0.59,"1,855.93",135.81,"1,964,429.22","21,403,615.99"
2017-02-28,"3,225.97","3,242.68","3,225.97","3,241.73",82.57,2.61,"1,875.15",137.22,"1,512,443.18","18,601,928.88"
2017-01-26,"3,149.22","3,163.10","3,148.91","3,159.17",55.53,1.79,"1,792.59",131.17,"1,138,767.72","12,501,319.39"
2016-12-30,"3,097.35","3,108.84","3,089.99","3,103.64",-146.40,-4.50,"1,737.06",127.11,"1,332,671.30","15,173,278.17"
2016-11-30,"3,272.14","3,277.27","3,239.52","3,250.03",149.54,4.82,"1,883.45",137.82,"2,435,760.53","26,280,873.82"
2016-10-31,"3,097.19","3,102.30","3,081.07","3,100.49",95.79,3.19,"1,733.91",126.88,"1,515,067.64","17,842,774.54"
2016-09-30,"2,994.25","3,009.20","2,993.06","3,004.70",-80.79,-2.62,"1,638.12",119.87,"1,013,335.62","11,279,453.85"
2016-08-31,"3,072.92","3,087.70","3,063.40","3,085.49",106.15,3.56,"1,718.91",125.78,"1,413,686.09","16,898,611.77"
2016-07-29,"2,992.54","3,000.06","2,972.92","2,979.34",49.73,1.70,"1,612.76",118.01,"1,501,015.34","17,019,856.66"
2016-06-30,"2,931.48","2,938.14","2,922.31","2,929.61",12.99,0.45,"1,563.03",114.38,"1,544,649.30","18,745,979.81"
2016-05-31,"2,822.59","2,917.14","2,822.59","2,916.62",-21.71,-0.74,"1,550.04",113.42,"2,152,603.41","23,652,850.48"
2016-04-29,"2,935.38","2,950.58","2,930.36","2,938.32",-65.59,-2.18,"1,571.74",115.01,"1,093,106.28","12,850,273.22"
2016-03-31,"3,009.37","3,023.41","2,992.92","3,003.92",315.94,11.75,"1,637.34",119.81,"2,204,134.45","25,221,975.83"
2016-02-29,"2,754.81","2,755.89","2,638.96","2,687.98",-49.62,-1.81,"1,321.40",96.69,"2,074,107.09","19,464,019.64"
2016-01-29,"2,652.85","2,755.37","2,649.79","2,737.60",-801.58,-22.65,"1,371.02",100.32,"1,866,731.06","18,000,681.26"
2015-12-31,"3,570.47","3,580.60","3,538.35","3,539.18",93.78,2.72,"2,172.60",158.98,"1,769,636.59","25,403,107.38"
2015-11-30,"3,433.86","3,470.37","3,327.81","3,445.40",62.84,1.86,"2,078.82",152.12,"3,041,979.03","38,750,365.28"
2015-10-30,"3,380.28","3,417.20","3,346.59","3,382.56",329.78,10.80,"2,015.98",147.52,"2,435,951.18","30,726,677.34"
2015-09-30,"3,052.84","3,073.30","3,039.74","3,052.78",-153.20,-4.78,"1,686.20",123.39,"1,466,424.49","15,656,919.75"
2015-08-31,"3,203.56","3,207.86","3,109.16","3,205.99",-457.74,-12.49,"1,839.41",134.60,"3,974,313.82","43,106,860.12"
2015-07-31,"3,655.67","3,729.51","3,620.17","3,663.73",-613.50,-14.34,"2,297.15",168.09,"3,509,557.45","46,047,225.38"
2015-06-30,"4,006.75","4,279.97","3,847.88","4,277.22",-334.52,-7.25,"2,910.64",212.99,"7,091,766.33","94,152,465.99"
2015-05-29,"4,603.47","4,698.19","4,431.56","4,611.74",170.09,3.83,"3,245.16",237.47,"6,112,624.09","95,536,559.21"
2015-04-30,"4,483.01","4,507.34","4,441.05","4,441.66",693.76,18.51,"3,075.08",225.02,"5,267,279.75","77,434,921.17"
2015-03-31,"3,822.99","3,835.57","3,737.04","3,747.90",437.60,13.22,"2,381.32",174.25,"5,616,760.37","72,129,494.74"
2015-02-27,"3,296.83","3,324.55","3,291.01","3,310.30",99.94,3.11,"1,943.72",142.23,"2,991,637.17","33,501,956.88"
2015-01-30,"3,273.75","3,288.50","3,210.31","3,210.36",-24.31,-0.75,"1,843.78",134.92,"2,583,125.48","28,426,565.21"
2014-12-31,"3,172.60","3,239.36","3,157.26","3,234.68",551.84,20.57,"1,868.10",136.70,"4,059,985.21","43,231,984.40"
2014-11-28,"2,629.63","2,683.18","2,622.06","2,682.84",262.66,10.85,"1,316.26",96.32,"4,658,800.35","40,195,116.79"
2014-10-31,"2,393.18","2,423.60","2,384.48","2,420.18",56.31,2.38,"1,053.60",77.10,"3,257,635.22","24,991,544.31"
2014-09-30,"2,361.32","2,365.49","2,354.27","2,363.87",146.67,6.62,997.29,72.98,"1,939,186.90","16,693,343.02"
2014-08-29,"2,198.95","2,218.70","2,193.26","2,217.20",15.64,0.71,850.62,62.24,"1,052,024.96","9,304,387.29"
2014-07-31,"2,179.54","2,202.13","2,173.90","2,201.56",153.24,7.48,834.98,61.10,"1,646,916.54","13,243,845.15"
2014-06-30,"2,038.61","2,052.34","2,038.53","2,048.33",9.12,0.45,681.75,49.89,"966,665.98","8,001,116.96"
2014-05-30,"2,040.39","2,046.96","2,031.37","2,039.21",12.85,0.63,672.63,49.22,"751,488.98","6,235,364.24"
2014-04-30,"2,020.44","2,029.54","2,016.58","2,026.36",-6.95,-0.34,659.78,48.28,"745,285.78","5,767,735.79"
2014-03-31,"2,043.05","2,048.13","2,024.19","2,033.31",-23.00,-1.12,666.73,48.79,"943,565.36","7,157,368.88"
2014-02-28,"2,040.62","2,058.49","2,020.94","2,056.30",23.22,1.14,689.72,50.47,"1,116,379.07","9,568,407.21"
2014-01-30,"2,045.93","2,045.93","2,031.47","2,033.08",-82.90,-3.92,666.50,48.77,"626,151.84","5,826,449.83"
2013-12-31,"2,090.68","2,120.27","2,087.42","2,115.98",-104.53,-4.71,749.40,54.84,"804,743.75","7,145,628.15"
2013-11-29,"2,221.62","2,224.94","2,212.26","2,220.50",78.89,3.68,853.92,62.49,"1,069,590.53","9,783,402.55"
2013-10-31,"2,155.51","2,155.51","2,137.47","2,141.61",-33.05,-1.52,775.03,56.71,"1,080,630.20","8,863,883.58"
2013-09-30,"2,167.73","2,176.30","2,165.16","2,174.67",76.28,3.64,808.09,59.13,"928,100.81","8,898,275.92"
2013-08-30,"2,097.22","2,114.39","2,089.10","2,098.38",104.58,5.25,731.80,53.55,"1,700,756.49","13,205,568.08"
2013-07-31,"2,000.79","2,015.47","1,987.88","1,993.80",14.59,0.74,627.22,45.90,"701,606.03","5,939,433.42"
2013-06-28,"1,935.52","1,987.98","1,925.65","1,979.21",-321.39,-13.97,612.63,44.83,"1,007,379.68","7,751,387.47"
2013-05-31,"2,320.74","2,325.53","2,299.37","2,300.60",122.68,5.63,934.02,68.35,"1,081,625.54","10,070,398.52"
2013-04-26,"2,203.89","2,210.58","2,173.86","2,177.91",-58.71,-2.62,811.33,59.37,"766,739.70","6,525,150.69"
2013-03-29,"2,238.49","2,246.87","2,228.81","2,236.62",-128.97,-5.45,870.04,63.67,"855,654.73","7,335,818.51"
2013-02-28,"2,322.32","2,366.16","2,308.92","2,365.59",-19.83,-0.83,999.01,73.10,"1,269,504.94","11,591,826.84"
2013-01-31,"2,383.43","2,391.82","2,371.23","2,385.42",116.29,5.13,"1,018.84",74.55,"1,397,078.92","11,620,503.70"
2012-12-31,"2,236.46","2,269.51","2,236.46","2,269.13",289.01,14.60,902.55,66.04,"1,280,314.02","10,554,183.18"
2012-11-30,"1,961.82","1,983.42","1,959.33","1,980.12",-88.76,-4.29,613.54,44.90,"568,934.16","3,773,910.68"
2012-10-31,"2,061.12","2,070.48","2,053.58","2,068.88",-17.29,-0.83,702.30,51.39,"595,272.34","4,315,908.85"
2012-09-28,"2,042.89","2,089.63","2,040.35","2,086.17",38.65,1.89,719.59,52.66,"794,489.52","6,480,232.35"
2012-08-31,"2,046.29","2,059.30","2,044.65","2,047.52",-56.11,-2.67,680.94,49.83,"461,439.04","3,526,978.79"
2012-07-31,"2,109.33","2,116.90","2,100.25","2,103.63",-121.80,-5.47,737.05,53.93,"534,560.97","4,347,081.44"
2012-06-29,"2,190.58","2,226.49","2,188.72","2,225.43",-146.80,-6.19,858.85,62.85,"614,418.86","5,596,466.06"
2012-05-31,"2,370.01","2,382.99","2,362.31","2,372.23",-24.08,-1.00,"1,005.65",73.59,"778,902.28","7,538,346.02"
2012-04-27,"2,402.43","2,408.42","2,393.87","2,396.32",133.53,5.90,"1,029.74",75.35,"912,283.50","8,401,607.24"
2012-03-30,"2,256.04","2,266.21","2,246.25","2,262.79",-165.70,-6.82,896.21,65.58,"620,241.47","5,596,202.99"
2012-02-29,"2,446.23","2,453.07","2,426.33","2,428.49",135.88,5.93,"1,061.91",77.71,"955,369.52","9,190,838.18"
2012-01-31,"2,285.95","2,296.38","2,277.06","2,292.61",93.19,4.24,926.03,67.76,"487,383.25","4,377,751.99"
2011-12-30,"2,177.52","2,200.99","2,177.52","2,199.42",-134.00,-5.74,832.84,60.94,"519,438.38","4,269,883.56"
2011-11-30,"2,406.33","2,407.33","2,319.44","2,333.41",-134.84,-5.46,966.83,70.75,"766,111.04","7,221,526.35"
2011-10-31,"2,470.25","2,478.31","2,455.21","2,468.25",109.03,4.62,"1,101.67",80.62,"841,725.62","8,178,344.72"
2011-09-30,"2,368.40","2,377.54","2,348.22","2,359.22",-208.12,-8.11,992.64,72.64,"488,183.72","4,610,460.85"
2011-08-31,"2,566.53","2,574.42","2,545.10","2,567.34",-134.39,-4.97,"1,200.76",87.87,"591,697.20","6,223,626.69"
2011-07-29,"2,706.50","2,721.53","2,681.27","2,701.73",-60.35,-2.18,"1,335.15",97.70,"754,716.55","8,378,476.09"
2011-06-30,"2,729.99","2,774.37","2,729.99","2,762.08",18.60,0.68,"1,395.50",102.12,"909,671.24","10,303,746.89"
2011-05-31,"2,707.56","2,744.93","2,702.10","2,743.47",-168.04,-5.77,"1,376.89",100.75,"679,003.83","7,779,711.08"
2011-04-29,"2,886.63","2,913.56","2,871.01","2,911.51",-16.60,-0.57,"1,544.93",113.05,"875,342.55","9,322,153.02"
2011-03-31,"2,954.65","2,961.63","2,914.38","2,928.11",23.06,0.79,"1,561.53",114.27,"1,089,356.11","13,440,818.29"
2011-02-28,"2,880.17","2,906.17","2,861.82","2,905.05",114.36,4.10,"1,538.47",112.58,"1,187,057.63","14,833,706.29"
2011-01-31,"2,751.53","2,790.92","2,748.54","2,790.69",-17.38,-0.62,"1,424.11",104.21,"915,028.14","10,684,148.89"
2010-12-31,"2,759.16","2,808.93","2,758.13","2,808.08",-12.10,-0.43,"1,441.50",105.48,"833,502.14","10,844,174.60"
2010-11-30,"2,863.41","2,881.16","2,758.92","2,820.18",-158.65,-5.33,"1,453.60",106.37,"1,393,248.63","17,308,502.17"
2010-10-29,"2,993.30","2,996.77","2,955.48","2,978.84",323.18,12.17,"1,612.26",117.98,"1,471,097.54","19,456,038.60"
2010-09-30,"2,599.72","2,656.00","2,597.60","2,655.66",16.86,0.64,"1,289.08",94.33,"895,803.61","10,708,151.57"
2010-08-31,"2,644.79","2,647.25","2,626.79","2,638.80",1.29,0.05,"1,272.22",93.10,"1,108,902.45","12,475,374.38"
2010-07-30,"2,642.85","2,643.04","2,614.73","2,637.50",239.13,9.97,"1,270.92",93.00,"947,737.88","9,412,093.98"
2010-06-30,"2,409.54","2,411.44","2,382.36","2,398.37",-193.78,-7.48,"1,031.79",75.50,"552,105.69","5,115,435.13"
2010-05-31,"2,647.87","2,665.39","2,591.54","2,592.15",-278.46,-9.70,"1,225.57",89.68,"787,438.82","8,720,375.08"
2010-04-30,"2,867.65","2,875.81","2,820.95","2,870.61",-238.49,-7.67,"1,504.03",110.06,"887,344.44","10,598,997.80"
