交易日期↓,开盘点位,最高点位,最低点位,收盘点位,涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）,成交量(万股),成交额(万元)
2010-03-31,"3,129.57","3,130.11","3,101.76","3,109.11",57.16,1.87,"1,742.53",127.51,"1,011,433.51","12,280,444.84"
2010-02-26,"3,053.50","3,067.53","3,041.69","3,051.94",62.65,2.10,"1,685.36",123.33,"1,012,962.91","12,146,897.24"
2010-01-29,"2,979.74","3,024.85","2,968.45","2,989.29",-287.85,-8.78,"1,622.71",118.74,"804,758.75","9,565,689.04"
2009-12-31,"3,265.00","3,282.21","3,250.03","3,277.14",81.84,2.56,"1,910.56",139.81,"1,165,204.02","13,897,737.08"
2009-11-30,"3,114.29","3,195.88","3,114.29","3,195.30",199.45,6.66,"1,828.72",133.82,"1,388,602.63","16,025,360.24"
2009-10-30,"3,007.25","3,027.13","2,983.93","2,995.85",216.42,7.79,"1,629.27",119.22,"1,047,921.87","11,740,275.62"
2009-09-30,"2,772.57","2,803.86","2,763.71","2,779.43",111.68,4.19,"1,412.85",103.39,"648,332.54","6,813,629.99"
2009-08-31,"2,817.63","2,817.63","2,663.00","2,667.75",-744.32,-21.81,"1,301.17",95.21,"1,182,462.50","12,463,680.04"
2009-07-31,"3,354.68","3,414.15","3,333.72","3,412.06",452.70,15.30,"2,045.48",149.68,"1,937,143.75","22,392,052.15"
2009-06-30,"2,990.12","2,997.27","2,953.36","2,959.36",326.43,12.40,"1,592.78",116.55,"1,258,139.58","14,370,235.89"
2009-05-27,"2,601.24","2,635.31","2,592.79","2,632.93",155.36,6.27,"1,266.35",92.67,"1,031,677.20","10,327,925.27"
2009-04-30,"2,477.93","2,491.07","2,461.37","2,477.57",104.36,4.40,"1,110.99",81.30,"1,311,541.68","12,841,598.84"
2009-03-31,"2,313.88","2,375.71","2,299.16","2,373.21",290.36,13.94,"1,006.63",73.66,"1,426,954.98","13,521,869.46"
2009-02-27,"2,100.06","2,123.24","2,064.92","2,082.85",92.19,4.63,716.27,52.41,"1,229,052.10","9,810,210.51"
2009-01-23,"2,001.17","2,008.79","1,986.35","1,990.66",169.85,9.33,624.08,45.67,"859,677.06","6,293,239.24"
2008-12-31,"1,834.95","1,844.37","1,814.75","1,820.81",-50.35,-2.69,454.23,33.24,"503,960.99","3,352,616.97"
2008-11-28,"1,901.68","1,915.27","1,856.29","1,871.16",142.37,8.24,504.58,36.92,"777,222.81","5,050,747.26"
2008-10-31,"1,754.21","1,765.68","1,721.59","1,728.79",-565.00,-24.63,362.21,26.50,"402,196.19","2,515,580.77"
2008-09-26,"2,304.12","2,310.45","2,246.28","2,293.78",-103.59,-4.32,927.20,67.85,"782,593.07","6,663,511.31"
2008-08-29,"2,361.05","2,420.85","2,352.10","2,397.37",-378.35,-13.63,"1,030.79",75.43,"464,057.68","3,731,639.69"
2008-07-31,"2,844.65","2,848.00","2,774.10","2,775.72",39.61,1.45,"1,409.14",103.11,"445,302.69","4,357,757.73"
2008-06-30,"2,724.40","2,766.80","2,693.40","2,736.10",-697.25,-20.31,"1,369.52",100.22,"385,188.54","4,055,634.05"
2008-05-30,"3,414.25","3,450.49","3,390.88","3,433.35",-259.75,-7.03,"2,066.77",151.24,"484,954.07","6,490,387.77"
2008-04-30,"3,545.57","3,705.09","3,543.02","3,693.11",220.39,6.35,"2,326.53",170.24,"1,076,177.08","15,631,329.44"
2008-03-31,"3,465.91","3,555.82","3,445.56","3,472.71",-875.83,-20.14,"2,106.13",154.12,"471,134.69","6,682,547.32"
2008-02-29,"4,293.53","4,364.81","4,275.90","4,348.54",-34.85,-0.80,"2,981.96",218.21,"478,353.83","7,551,551.37"
2008-01-31,"4,408.02","4,487.32","4,368.30","4,383.39",-878.17,-16.69,"3,016.81",220.76,"451,415.58","7,618,931.21"
2007-12-28,"5,320.01","5,336.50","5,248.69","5,261.56",389.79,8.00,"3,894.98",285.02,"771,870.38","13,368,040.16"
2007-11-30,"4,993.74","4,993.74","4,861.86","4,871.78","-1,082.99",-18.19,"3,505.20",256.49,"433,146.62","7,050,039.37"
2007-10-31,"5,984.71","6,002.12","5,871.48","5,954.77",402.46,7.25,"4,588.19",335.74,"710,295.64","11,945,783.53"
2007-09-28,"5,461.58","5,560.42","5,461.58","5,552.30",333.48,6.39,"4,185.72",306.29,"806,312.85","13,881,182.57"
2007-08-31,"5,184.09","5,235.16","5,158.37","5,218.83",747.79,16.73,"3,852.25",281.89,"1,035,562.61","15,677,507.77"
2007-07-31,"4,432.27","4,476.63","4,379.20","4,471.03",650.33,17.02,"3,104.45",227.17,"1,085,614.10","15,041,236.54"
2007-06-29,"3,824.29","3,919.35","3,779.81","3,820.70",-288.95,-7.03,"2,454.12",179.58,"860,999.85","10,476,068.52"
2007-05-31,"4,006.28","4,178.11","3,858.04","4,109.65",268.38,6.99,"2,743.07",200.73,"1,731,153.12","23,952,189.22"
2007-04-30,"3,784.27","3,851.35","3,759.48","3,841.27",657.29,20.64,"2,474.69",181.09,"1,465,257.13","18,596,193.66"
2007-03-30,"3,178.50","3,212.39","3,157.03","3,183.98",302.91,10.51,"1,817.40",132.99,"894,240.06","8,299,941.68"
2007-02-28,"2,734.60","2,888.90","2,732.88","2,881.07",94.74,3.40,"1,514.49",110.82,"1,214,791.68","9,542,180.84"
2007-01-31,"2,926.08","2,929.65","2,766.75","2,786.34",110.86,4.14,"1,419.76",103.89,"1,142,659.70","8,613,696.86"
2006-12-29,"2,585.42","2,698.90","2,585.42","2,675.47",576.19,27.45,"1,308.89",95.78,"867,690.12","5,909,279.00"
2006-11-30,"2,058.77","2,102.06","2,058.77","2,099.29",261.30,14.22,732.71,53.62,"727,797.31","4,408,310.43"
2006-10-31,"1,811.47","1,839.32","1,811.47","1,837.99",85.57,4.88,471.41,34.50,"465,571.35","2,477,922.48"
2006-09-29,"1,740.06","1,755.69","1,740.06","1,752.42",93.79,5.65,385.84,28.23,"412,362.85","2,346,227.33"
2006-08-31,"1,655.90","1,661.47","1,650.00","1,658.64",45.91,2.85,292.06,21.37,"351,350.16","1,908,755.20"
2006-07-31,"1,659.54","1,659.54","1,611.16","1,612.73",-59.48,-3.56,246.15,18.01,"336,544.86","1,955,873.37"
2006-06-30,"1,679.72","1,690.95","1,662.28","1,672.21",30.91,1.88,305.63,22.36,"498,370.76","2,858,834.24"
2006-05-31,"1,656.28","1,667.23","1,628.68","1,641.30",201.08,13.96,274.72,20.10,"570,159.79","3,308,943.99"
2006-04-28,"1,403.52","1,444.71","1,389.35","1,440.22",141.93,10.93,73.64,5.39,"445,620.43","2,507,631.24"
2006-03-31,"1,291.52","1,298.75","1,285.74","1,298.30",-0.73,-0.06,-68.28,-5.00,"266,368.58","1,395,785.94"
2006-02-28,"1,294.81","1,299.47","1,277.74","1,299.03",40.98,3.26,-67.55,-4.94,"236,474.22","1,169,897.79"
2006-01-25,"1,251.27","1,260.17","1,245.92","1,258.05",96.99,8.35,-108.53,-7.94,"265,586.60","1,368,216.96"
2005-12-30,"1,171.58","1,173.06","1,158.97","1,161.06",61.80,5.62,-205.52,-15.04,"200,279.34","1,019,671.39"
2005-11-30,"1,095.30","1,099.58","1,090.72","1,099.26",6.44,0.59,-267.32,-19.56,"108,759.75","461,759.95"
2005-10-31,"1,079.04","1,096.15","1,078.29","1,092.82",-62.80,-5.43,-273.76,-20.03,"148,351.42","651,647.93"
2005-09-30,"1,156.77","1,158.70","1,150.63","1,155.61",-7.18,-0.62,-210.97,-15.44,"144,934.81","695,950.66"
2005-08-31,"1,145.81","1,163.52","1,140.10","1,162.80",79.77,7.36,-203.78,-14.91,"216,760.99","960,270.01"
2005-07-29,"1,084.97","1,088.48","1,077.12","1,083.03",2.09,0.19,-283.55,-20.75,"176,839.44","721,453.31"
2005-06-30,"1,103.48","1,103.48","1,078.10","1,080.94",20.20,1.90,-285.64,-20.90,"137,859.59","640,696.32"
2005-05-31,"1,061.61","1,070.50","1,057.75","1,060.74",-98.41,-8.49,-305.84,-22.38,"92,392.24","424,195.70"
2005-04-29,"1,168.33","1,170.20","1,155.99","1,159.15",-22.09,-1.87,-207.43,-15.18,"141,056.96","737,383.82"
2005-03-31,"1,168.83","1,181.53","1,162.03","1,181.24",-124.77,-9.55,-185.34,-13.56,"104,377.90","537,167.22"
2005-02-28,"1,311.44","1,315.14","1,298.93","1,306.00",114.18,9.58,-60.58,-4.43,"176,514.32","1,024,460.06"
2005-01-31,"1,210.76","1,210.76","1,190.17","1,191.82",-74.67,-5.90,-174.76,-12.79,"90,780.62","466,800.97"
2004-12-31,"1,275.39","1,280.83","1,264.49","1,266.50",-74.27,-5.54,-100.08,-7.32,"83,039.49","469,570.14"
2004-11-30,"1,336.00","1,341.48","1,332.29","1,340.77",20.23,1.53,-25.81,-1.89,"92,772.45","547,504.64"
2004-10-29,"1,316.60","1,337.28","1,304.07","1,320.54",-76.16,-5.45,-46.04,-3.37,"179,057.15","1,121,592.79"
2004-09-30,"1,418.11","1,420.05","1,390.68","1,396.70",54.64,4.07,30.12,2.20,"129,590.49","823,466.23"
2004-08-31,"1,342.30","1,360.75","1,331.76","1,342.06",-44.14,-3.18,-24.52,-1.79,"116,527.32","687,334.79"
2004-07-30,"1,408.49","1,409.12","1,384.74","1,386.20",-12.96,-0.93,19.62,1.44,"89,972.95","587,153.20"
2004-06-30,"1,408.27","1,415.84","1,394.68","1,399.16",-156.74,-10.07,32.58,2.38,"82,008.29","556,771.50"
2004-05-31,"1,549.03","1,556.79","1,544.71","1,555.91",-39.68,-2.49,189.33,13.85,"73,183.81","558,619.71"
2004-04-30,"1,579.97","1,599.56","1,572.23","1,595.59",-146.04,-8.39,229.01,16.76,"124,183.80","995,004.62"
2004-03-31,"1,726.57","1,745.70","1,724.21","1,741.62",66.56,3.97,375.04,27.44,"161,440.43","1,418,723.19"
2004-02-27,"1,657.26","1,675.32","1,657.04","1,675.07",84.34,5.30,308.49,22.57,"197,083.63","1,646,193.02"
2004-01-30,"1,631.11","1,634.41","1,589.40","1,590.73",93.68,6.26,224.15,16.40,"240,621.30","1,906,162.55"
2003-12-31,"1,513.62","1,516.52","1,491.25","1,497.04",99.82,7.14,130.46,9.55,"145,623.84","1,114,981.36"
2003-11-28,"1,388.31","1,401.46","1,385.82","1,397.23",48.92,3.63,30.65,2.24,"120,049.09","845,170.57"
2003-10-31,"1,341.50","1,364.66","1,334.78","1,348.30",-18.86,-1.38,-18.28,-1.34,"99,874.78","659,874.47"
2003-09-30,"1,354.65","1,371.07","1,348.22","1,367.16",-54.82,-3.86,0.58,0.04,"60,596.07","451,446.92"
2003-08-29,"1,414.41","1,422.35","1,406.68","1,421.98",-54.76,-3.71,55.40,4.05,"57,140.23","465,151.22"
2003-07-31,"1,480.01","1,482.60","1,474.14","1,476.74",-9.28,-0.62,110.16,8.06,"55,658.49","442,188.31"
2003-06-30,"1,493.69","1,500.97","1,483.69","1,486.02",-90.24,-5.72,119.44,8.74,"57,804.20","470,975.53"
2003-05-30,"1,570.92","1,581.61","1,567.28","1,576.26",54.82,3.60,209.68,15.34,"161,468.76","1,436,162.46"
2003-04-30,"1,511.15","1,539.57","1,510.60","1,521.44",10.87,0.72,154.86,11.33,"188,984.10","1,550,675.49"
2003-03-31,"1,491.39","1,511.22","1,490.99","1,510.58",-1.35,-0.09,144.00,10.54,"105,093.86","891,305.20"
2003-02-28,"1,512.87","1,514.50","1,501.42","1,511.93",12.12,0.81,145.35,10.64,"64,657.82","596,318.86"
2003-01-29,"1,501.29","1,508.59","1,498.37","1,499.82",142.16,10.47,133.24,9.75,"99,055.41","811,411.67"
2002-12-31,"1,364.97","1,370.53","1,348.71","1,357.65",-76.53,-5.34,-8.93,-0.65,"65,058.34","583,355.74"
2002-11-29,"1,420.43","1,450.19","1,409.20","1,434.18",-73.31,-4.86,67.60,4.95,"150,647.13","1,226,784.91"
2002-10-31,"1,510.03","1,521.87","1,506.00","1,507.50",-74.12,-4.69,140.92,10.31,"35,792.18","315,441.63"
2002-09-27,"1,587.24","1,591.84","1,577.53","1,581.62",-85.00,-5.10,215.04,15.74,"39,055.81","418,770.19"
2002-08-30,"1,666.98","1,669.14","1,664.82","1,666.62",15.02,0.91,300.04,21.96,"39,507.55","426,146.18"
2002-07-31,"1,667.62","1,671.48","1,649.01","1,651.59",-81.16,-4.68,285.01,20.86,"51,030.74","532,500.93"
2002-06-28,"1,724.73","1,747.23","1,711.00","1,732.76",217.02,14.32,366.18,26.79,"297,353.83","2,731,947.53"
2002-05-31,"1,523.01","1,532.03","1,513.26","1,515.73",-152.02,-9.12,149.15,10.91,"42,143.20","406,523.68"
2002-04-30,"1,668.31","1,673.75","1,657.82","1,667.75",63.84,3.98,301.17,22.04,"97,023.51","1,068,262.76"
2002-03-29,"1,648.09","1,648.09","1,596.25","1,603.91",79.20,5.19,237.33,17.37,"120,085.61","1,177,249.81"
2002-02-28,"1,537.93","1,544.39","1,521.08","1,524.70",33.04,2.21,158.12,11.57,"64,779.89","624,079.50"
2002-01-31,"1,413.22","1,501.33","1,413.22","1,491.67",-154.31,-9.37,125.09,9.15,"188,006.97","1,711,933.95"
2001-12-31,"1,641.43","1,649.80","1,638.32","1,645.97",-102.02,-5.84,279.39,20.44,"51,691.58","579,100.14"
2001-11-30,"1,732.13","1,748.00","1,731.96","1,747.99",58.82,3.48,381.41,27.91,"73,125.07","784,197.76"
2001-10-31,"1,678.93","1,689.17","1,655.89","1,689.17",-75.70,-4.29,322.59,23.61,"40,513.65","452,188.70"
2001-09-28,"1,766.13","1,774.30","1,751.72","1,764.87",-69.27,-3.78,398.29,29.14,"34,211.79","404,674.29"
2001-08-31,"1,838.21","1,846.94","1,831.52","1,834.14",-86.18,-4.49,467.56,34.21,"31,360.65","365,721.70"
2001-07-31,"1,939.26","1,978.10","1,909.30","1,920.32",-297.71,-13.42,553.74,40.52,"71,250.94","876,921.07"
2001-06-29,"2,218.57","2,225.35","2,214.16","2,218.03",3.77,0.17,851.45,62.31,"172,303.51","957,877.04"
2001-05-31,"2,217.87","2,222.65","2,208.88","2,214.26",95.07,4.49,847.68,62.03,"185,730.78","1,685,524.98"
2001-04-30,"2,117.17","2,122.50","2,111.95","2,119.18",6.41,0.30,752.60,55.07,"109,117.82","1,049,714.40"
2001-03-30,"2,101.10","2,112.83","2,096.28","2,112.78",153.60,7.84,746.20,54.60,"243,953.91","1,356,066.87"
2001-02-28,"1,964.36","1,965.02","1,950.93","1,959.18",-106.43,-5.15,592.60,43.36,"61,413.54","667,484.20"
2001-01-19,"2,046.58","2,067.88","2,046.54","2,065.61",-7.87,-0.38,699.03,51.15,"118,312.64","860,158.31"
2000-12-29,"2,055.83","2,073.88","2,055.51","2,073.48",2.86,0.14,706.90,51.73,"136,586.80","1,166,640.37"
2000-11-30,"2,067.07","2,072.29","2,057.04","2,070.61",109.33,5.57,704.03,51.52,"84,655.50","911,526.24"
2000-10-31,"1,974.53","1,979.99","1,956.42","1,961.29",51.13,2.68,594.71,43.52,"90,904.22","791,197.93"
2000-09-29,"1,888.20","1,910.49","1,888.07","1,910.16",-111.04,-5.49,543.58,39.78,"37,455.91","510,130.52"
2000-08-31,"2,062.84","2,064.76","2,019.45","2,021.20",-2.34,-0.12,654.62,47.90,"112,243.08","1,399,824.69"
2000-07-31,"2,016.14","2,023.57","2,008.64","2,023.54",95.43,4.95,656.96,48.07,"123,072.92","1,532,802.95"
2000-06-30,"1,937.84","1,941.40","1,924.97","1,928.11",33.55,1.77,561.53,41.09,"124,675.78","1,262,440.38"
2000-05-31,"1,875.46","1,894.58","1,869.34","1,894.55",58.23,3.17,527.97,38.63,"157,692.35","1,624,770.84"
2000-04-28,"1,805.50","1,836.33","1,797.71","1,836.32",36.10,2.01,469.74,34.37,"109,713.11","1,136,810.31"
2000-03-31,"1,810.55","1,810.90","1,780.41","1,800.23",85.65,5.00,433.65,31.73,"233,407.25","1,855,225.23"
2000-02-29,"1,728.14","1,733.14","1,678.35","1,714.58",179.58,11.70,348.00,25.46,"286,807.57","3,219,600.79"
2000-01-28,"1,514.56","1,536.35","1,510.75","1,535.00",168.42,12.32,168.42,12.32,"293,889.56","2,070,947.95"
